項目名稱,選舉名稱,申報序號／年度,交易日期,收支科目,公司名稱,身分證／統一編號,收入金額,支出金額,支出用途,金錢類,地址,聯絡電話,捐贈方式,存入專戶日期,返還/繳庫,應揭露之支出對象,支出對象之內部人員姓名,支出對象之內部人員職稱,政黨之內部人員姓名,政黨之內部人員職稱,關係,更正註記,資料更正日期,產業類別
洪孟楷,113年立法委員選舉,首次,112 年 09 月 28 日,營利事業捐贈收入,益志,84808725,100000,0,,金錢,新北市淡水區****,02-2*****,票據,112 年 10 月 11 日,,,,,,,,,,電腦及其週邊設備製造業
洪孟楷,113年立法委員選舉,首次,112 年 09 月 28 日,營利事業捐贈收入,采略投資,27290565,500000,0,,金錢,新北市林口區****,,票據,112 年 10 月 02 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 10 月 03 日,營利事業捐贈收入,毅宜工業,7656805,100000,0,,金錢,新北市泰山區****,02-2*****,票據,112 年 10 月 06 日,,,,,,,,,,產品設計業
洪孟楷,113年立法委員選舉,首次,112 年 10 月 03 日,營利事業捐贈收入,毅宜工業,7656805,100000,0,,金錢,新北市泰山區****,02-2*****,票據,112 年 10 月 06 日,,,,,,,,,,電腦及其週邊設備製造業
洪孟楷,113年立法委員選舉,首次,112 年 10 月 03 日,營利事業捐贈收入,科米隆,54078460,30000,0,,金錢,臺南市新市區****,,匯款,112 年 10 月 03 日,已返還,,,,,,,,,塑膠模、袋製造業
洪孟楷,113年立法委員選舉,首次,112 年 10 月 04 日,營利事業捐贈收入,雪芃設計顧問,86651451,100000,0,,金錢,臺北市中正區****,02-2*****,匯款,112 年 10 月 04 日,,,,,,,,,,產品設計業
洪孟楷,113年立法委員選舉,首次,112 年 10 月 04 日,營利事業捐贈收入,雪芃設計顧問,86651451,100000,0,,金錢,臺北市中正區****,02-2*****,匯款,112 年 10 月 04 日,,,,,,,,,,智慧財產權業
洪孟楷,113年立法委員選舉,首次,112 年 10 月 04 日,營利事業捐贈收入,學而數位行銷,50788257,100000,0,,金錢,臺北市中正區****,02-2*****,匯款,112 年 10 月 04 日,,,,,,,,,,產品設計業
洪孟楷,113年立法委員選舉,首次,112 年 10 月 04 日,營利事業捐贈收入,學思動力行銷,82829597,100000,0,,金錢,臺北市中正區****,02-2*****,匯款,112 年 10 月 04 日,,,,,,,,,,產品設計業
洪孟楷,113年立法委員選舉,首次,112 年 10 月 04 日,營利事業捐贈收入,學思動力行銷,82829597,100000,0,,金錢,臺北市中正區****,02-2*****,匯款,112 年 10 月 04 日,,,,,,,,,,智慧財產權業
洪孟楷,113年立法委員選舉,首次,112 年 10 月 05 日,營利事業捐贈收入,百味淳,85076938,200000,0,,金錢,新北市林口區****,,匯款,112 年 10 月 05 日,,,,,,,,,,食品什貨、飲料零售業
洪孟楷,113年立法委員選舉,首次,112 年 10 月 30 日,營利事業捐贈收入,合和投資,4705894,300000,0,,金錢,臺北市松山區****,,匯款,112 年 10 月 30 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 10 月 30 日,營利事業捐贈收入,政陽汽車貨櫃貨運,89215454,100000,0,,金錢,基隆市安樂區****,02-2*****,現金,112 年 10 月 31 日,已返還,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 01 日,營利事業捐贈收入,大豐交通,38008100,50000,0,,金錢,新北市新店區****,02-2*****,匯款,112 年 11 月 07 日,已返還,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 03 日,營利事業捐贈收入,世國營造,22130999,500000,0,,金錢,新北市中和區****,,匯款,112 年 11 月 03 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 03 日,營利事業捐贈收入,全芙投資,53343048,500000,0,,金錢,臺北市大安區****,,匯款,112 年 11 月 03 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 03 日,營利事業捐贈收入,大芯投資,53412298,500000,0,,金錢,新北市永和區****,,匯款,112 年 11 月 03 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 03 日,營利事業捐贈收入,森碁營造,4208544,30000,0,,金錢,臺北市松山區****,,匯款,112 年 11 月 03 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 03 日,營利事業捐贈收入,家偉開發事業,29160960,100000,0,,金錢,新北市林口區****,02-2*****,票據,112 年 11 月 06 日,已返還,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 06 日,營利事業捐贈收入,森碁營造,4208544,270000,0,,金錢,臺北市松山區****,,匯款,112 年 11 月 06 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 07 日,營利事業捐贈收入,埜程國際,53211530,50000,0,,金錢,新北市淡水區****,,票據,112 年 11 月 08 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 07 日,營利事業捐贈收入,崇利建設,53721956,200000,0,,金錢,新北市蘆洲區****,02-8*****,票據,112 年 11 月 08 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 10 日,營利事業捐贈收入,喜克斯實業,22860593,100000,0,,金錢,新北市八里區****,,票據,112 年 11 月 22 日,,,,,,,,,,機械批發業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 14 日,營利事業捐贈收入,客惟您食品,23386287,60000,0,,金錢,桃園市龜山區****,02-8*****,匯款,112 年 11 月 14 日,,,,,,,,,,機械批發業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 15 日,營利事業捐贈收入,圖靈數位,42696889,200000,0,,金錢,臺北市中正區****,,匯款,112 年 11 月 15 日,,,,,,,,,,產品設計業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 15 日,營利事業捐贈收入,圖靈數位,42696889,200000,0,,金錢,臺北市中正區****,,匯款,112 年 11 月 15 日,,,,,,,,,,第三方支付服務業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 15 日,營利事業捐贈收入,圖靈數位,42696889,200000,0,,金錢,臺北市中正區****,,匯款,112 年 11 月 15 日,,,,,,,,,,智慧財產權業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 15 日,營利事業捐贈收入,良瑋纖維,7702646,200000,0,,金錢,臺北市大同區****,,票據,112 年 11 月 22 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 16 日,營利事業捐贈收入,丹迪服飾,25139749,60000,0,,金錢,臺北市萬華區****,,現金,112 年 11 月 21 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 16 日,營利事業捐贈收入,大昌銀樓實業,22423496,12000,0,,金錢,臺北市中山區****,02-2*****,現金,112 年 11 月 21 日,已返還,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 16 日,營利事業捐贈收入,嘉麗企業社,77521871,60000,0,,金錢,臺北市大同區****,,現金,112 年 11 月 21 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 17 日,營利事業捐贈收入,義明機器工業,35451803,20000,0,,金錢,新北市八里區****,02-8*****,現金,112 年 11 月 21 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 19 日,營利事業捐贈收入,魅客數位科技,83785077,6000,0,,金錢,臺北市信義區****,,現金,112 年 11 月 22 日,,,,,,,,,,產品設計業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 19 日,營利事業捐贈收入,魅客數位科技,83785077,6000,0,,金錢,臺北市信義區****,,現金,112 年 11 月 22 日,,,,,,,,,,眼鏡零售業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 19 日,營利事業捐贈收入,魅客數位科技,83785077,6000,0,,金錢,臺北市信義區****,,現金,112 年 11 月 22 日,,,,,,,,,,智慧財產權業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 19 日,營利事業捐贈收入,魅客數位科技,83785077,6000,0,,金錢,臺北市信義區****,,現金,112 年 11 月 22 日,,,,,,,,,,機械批發業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 19 日,營利事業捐贈收入,魅客數位科技,83785077,6000,0,,金錢,臺北市信義區****,,現金,112 年 11 月 22 日,,,,,,,,,,鐘錶零售業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 20 日,營利事業捐贈收入,光隆實業,33111800,200000,0,,金錢,臺北市大安區****,,匯款,112 年 11 月 20 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 21 日,營利事業捐贈收入,昶捷物流,16161564,200000,0,,金錢,新北市林口區****,,票據,112 年 11 月 22 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 23 日,營利事業捐贈收入,皮爾卡登寢具文創,90555748,200000,0,,金錢,嘉義市東區信****,05-2*****,匯款,112 年 11 月 23 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 23 日,營利事業捐贈收入,旺興實業,23415939,300000,0,,金錢,臺北市信義區****,,票據,112 年 11 月 24 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 24 日,營利事業捐贈收入,商勝投資事業,82764996,60000,0,,金錢,臺中市西區自****,04-2*****,匯款,112 年 11 月 24 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 27 日,營利事業捐贈收入,環泰企業,12529007,100000,0,,金錢,桃園市蘆竹區****,,票據,112 年 12 月 05 日,,,,,,,,,,有線通信機械器材製造業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 27 日,營利事業捐贈收入,環泰企業,12529007,100000,0,,金錢,桃園市蘆竹區****,,票據,112 年 12 月 05 日,,,,,,,,,,無線通信機械器材製造業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 27 日,營利事業捐贈收入,虎欣實業,34683411,100000,0,,金錢,新北市土城區****,,票據,112 年 12 月 05 日,,,,,,,,,,塑膠日用品製造業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 27 日,營利事業捐贈收入,佳光企業,3242262,100000,0,,金錢,臺北市松山區****,02-2*****,匯款,112 年 11 月 27 日,,,,,,,,,,機械批發業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 28 日,營利事業捐贈收入,金泰工業,36029733,50000,0,,金錢,新北市泰山區****,02-2*****,匯款,112 年 11 月 28 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 28 日,營利事業捐贈收入,傑升通信,89908738,100000,0,,金錢,新北市三重區****,02-2*****,匯款,112 年 11 月 28 日,,,,,,,,,,有線通信機械器材製造業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 28 日,營利事業捐贈收入,傑升通信,89908738,100000,0,,金錢,新北市三重區****,02-2*****,匯款,112 年 11 月 28 日,,,,,,,,,,無線通信機械器材製造業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 28 日,營利事業捐贈收入,傑升通信,89908738,100000,0,,金錢,新北市三重區****,02-2*****,匯款,112 年 11 月 28 日,,,,,,,,,,食品什貨、飲料零售業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 28 日,營利事業捐贈收入,興義工程行,79800694,100000,0,,金錢,新北市泰山區****,02-2*****,現金,112 年 11 月 30 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 28 日,營利事業捐贈收入,嘉祿工業,30978363,100000,0,,金錢,新北市石門區****,02-8*****,匯款,112 年 11 月 28 日,,,,,,,,,,機械批發業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 29 日,營利事業捐贈收入,世新大飯店,22221978,200000,0,,金錢,新北市三重區****,02-2*****,票據,112 年 12 月 04 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 11 月 29 日,營利事業捐贈收入,湜憶電腦知訊顧問,28574787,100000,0,,金錢,新北市三重區****,,票據,112 年 12 月 04 日,已返還,,,,,,,,,有線通信機械器材製造業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 29 日,營利事業捐贈收入,湜憶電腦知訊顧問,28574787,100000,0,,金錢,新北市三重區****,,票據,112 年 12 月 04 日,已返還,,,,,,,,,智慧財產權業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 30 日,營利事業捐贈收入,北投麗禧溫泉酒店,24324161,200000,0,,金錢,臺北市北投區****,02-2*****,匯款,112 年 11 月 30 日,,,,,,,,,,食品什貨、飲料零售業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 30 日,營利事業捐贈收入,石城實業,86117471,10000,0,,金錢,臺中市西屯區****,04-2*****,匯款,112 年 12 月 07 日,,,,,,,,,,智慧財產權業
洪孟楷,113年立法委員選舉,首次,112 年 11 月 30 日,營利事業捐贈收入,長虹建設,4633597,100000,0,,金錢,臺北市中正區****,02-2*****,匯款,112 年 11 月 30 日,,,,,,,,,,機械批發業
洪孟楷,113年立法委員選舉,首次,112 年 12 月 05 日,營利事業捐贈收入,弘大事業,80503124,200000,0,,金錢,桃園市大園區****,,匯款,112 年 12 月 05 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 12 月 05 日,營利事業捐贈收入,成台,31276050,100000,0,,金錢,新北市林口區****,,匯款,112 年 12 月 12 日,,,,,,,,,,園藝服務業
洪孟楷,113年立法委員選舉,首次,112 年 12 月 05 日,營利事業捐贈收入,成台,31276050,100000,0,,金錢,新北市林口區****,,匯款,112 年 12 月 12 日,,,,,,,,,,農產品整理業
洪孟楷,113年立法委員選舉,首次,112 年 12 月 05 日,營利事業捐贈收入,成台,31276050,100000,0,,金錢,新北市林口區****,,匯款,112 年 12 月 12 日,,,,,,,,,,機械批發業
洪孟楷,113年立法委員選舉,首次,112 年 12 月 05 日,營利事業捐贈收入,小卡聯通,93781331,10000,0,,金錢,新北市中和區****,,匯款,112 年 12 月 12 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 12 月 06 日,營利事業捐贈收入,大慶票券金融,97172915,200000,0,,金錢,臺北市中山區****,,匯款,112 年 12 月 06 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 12 月 06 日,營利事業捐贈收入,開運陶源,27542611,10000,0,,金錢,臺北市中正區****,02-2*****,匯款,112 年 12 月 06 日,已返還,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 12 月 08 日,營利事業捐贈收入,霖興機械工業,86213994,100000,0,,金錢,新北市林口區****,02-2*****,匯款,112 年 12 月 08 日,,,,,,,,,,機械批發業
洪孟楷,113年立法委員選舉,首次,112 年 12 月 09 日,營利事業捐贈收入,集宏企業,47080980,1000,0,,金錢,新北市八里區****,,現金,112 年 12 月 11 日,已返還,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 12 月 09 日,營利事業捐贈收入,振隆鋼品,27995389,50000,0,,金錢,新北市八里區****,,票據,112 年 12 月 12 日,已返還,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 12 月 11 日,營利事業捐贈收入,大嘉企業,11020030,100000,0,,金錢,臺北市中山區****,02-2*****,現金,112 年 12 月 11 日,,,,,,,,,,機械批發業
洪孟楷,113年立法委員選舉,首次,112 年 12 月 11 日,營利事業捐贈收入,六奕室內裝修,97446582,100000,0,,金錢,新北市永和區****,02-2*****,現金,112 年 12 月 11 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 12 月 11 日,營利事業捐贈收入,卓揚五金,22887039,20000,0,,金錢,新北市新莊區****,,票據,112 年 12 月 12 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 12 月 12 日,營利事業捐贈收入,聯立汽車,22065097,100000,0,,金錢,新竹市東區中****,03-5*****,匯款,112 年 12 月 12 日,,,,,,,,,,汽車零售業
洪孟楷,113年立法委員選舉,首次,112 年 12 月 12 日,營利事業捐贈收入,大嘉企業,11020030,100000,0,,金錢,臺北市中山區****,02-2*****,現金,112 年 12 月 12 日,,,,,,,,,,機械批發業
洪孟楷,113年立法委員選舉,首次,112 年 12 月 12 日,營利事業捐贈收入,六奕室內裝修,97446582,100000,0,,金錢,新北市永和區****,02-2*****,現金,112 年 12 月 12 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 12 月 14 日,營利事業捐贈收入,大屯育樂開發,33759026,100000,0,,金錢,新北市淡水區****,,票據,112 年 12 月 18 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 12 月 15 日,營利事業捐贈收入,田晉五金製品,70586814,100000,0,,金錢,新北市三芝區****,02-2*****,匯款,112 年 12 月 15 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 12 月 19 日,營利事業捐贈收入,吉霖國際,97121254,30000,0,,金錢,新北市三重區****,02-2*****,現金,112 年 12 月 21 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 12 月 19 日,營利事業捐贈收入,鼎豐國際,54603507,100000,0,,金錢,臺中市北屯區****,,匯款,112 年 12 月 26 日,,,,,,,,,,食品什貨、飲料零售業
洪孟楷,113年立法委員選舉,首次,112 年 12 月 20 日,營利事業捐贈收入,甲桂林廣告,9401499,300000,0,,金錢,臺北市中山區****,,票據,112 年 12 月 21 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 12 月 21 日,營利事業捐贈收入,寶輝開發,89779798,100000,0,,金錢,新北市三重區****,02-2*****,現金,112 年 12 月 21 日,,,,,,,,,,園藝服務業
洪孟楷,113年立法委員選舉,首次,112 年 12 月 21 日,營利事業捐贈收入,寶輝開發,89779798,100000,0,,金錢,新北市三重區****,02-2*****,現金,112 年 12 月 21 日,,,,,,,,,,食品什貨、飲料零售業
洪孟楷,113年立法委員選舉,首次,112 年 12 月 22 日,營利事業捐贈收入,錩聖金,91047530,12000,0,,金錢,臺北市中山區****,02-2*****,現金,112 年 12 月 22 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 12 月 22 日,營利事業捐贈收入,太豐交通,20774137,50000,0,,金錢,新北市新店區****,,匯款,112 年 12 月 28 日,,,,,,,,,,
洪孟楷,113年立法委員選舉,首次,112 年 12 月 28 日,營利事業捐贈收入,竹風建設,28161131,100000,0,,金錢,新竹縣竹北市****,03-6*****,現金,112 年 12 月 28 日,,,,,,,,,,
